"DE LA FELD  HUBERT","PROFUTURO AFP",DIRECTOR,2008-06-19,2009-03-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2012-04-13,2013-04-12,"3 años, 0 meses, 17 días."
"DE LA FELD  HUBERT","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"SCOTIA SOCIEDAD TITULIZADORA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2013-04-12,2014-04-14,"0 años, 0 meses, 17 días."
"DE LA FELD  HUBERT","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-29,"SCOTIA SOCIEDAD TITULIZADORA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2013-04-12,2014-04-14,"1 años, 0 meses, 14 días."
"DE LA FELD  HUBERT","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIA SOCIEDAD TITULIZADORA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2013-04-12,2014-04-14,"2 años, 0 meses, 12 días."
"DE LA FELD  HUBERT","PROFUTURO AFP",DIRECTOR,2009-03-27,2010-03-19,"SCOTIA SOCIEDAD TITULIZADORA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2013-04-12,2014-04-14,"3 años, 0 meses, 24 días."
"DE LA FELD  HUBERT","PROFUTURO AFP",DIRECTOR,2008-06-19,2009-03-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2013-04-12,2014-04-14,"4 años, 0 meses, 16 días."
"DE LA FELD  HUBERT","PROFUTURO AFP",DIRECTOR,2013-03-26,2014-03-25,"SCOTIA SOCIEDAD TITULIZADORA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"0 años, 0 meses, 20 días."
"DE LA FELD  HUBERT","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"SCOTIA SOCIEDAD TITULIZADORA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"1 años, 0 meses, 19 días."
"DE LA FELD  HUBERT","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-29,"SCOTIA SOCIEDAD TITULIZADORA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"2 años, 0 meses, 16 días."
"DE LA FELD  HUBERT","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIA SOCIEDAD TITULIZADORA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"3 años, 0 meses, 14 días."
"DE LA FELD  HUBERT","PROFUTURO AFP",DIRECTOR,2009-03-27,2010-03-19,"SCOTIA SOCIEDAD TITULIZADORA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"4 años, 0 meses, 26 días."
"DE LA FELD  HUBERT","PROFUTURO AFP",DIRECTOR,2008-06-19,2009-03-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"5 años, 0 meses, 18 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2010-04-14,2011-04-14,"0 años, 0 meses, 26 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2010-04-14,2011-04-14,"1 años, 0 meses, 18 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2010-04-14,2011-04-14,"1 años, 9 meses, 18 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2011-04-14,2012-04-13,"0 años, 0 meses, 14 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2011-04-14,2012-04-13,"1 años, 0 meses, 26 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2011-04-14,2012-04-13,"2 años, 0 meses, 18 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2011-04-14,2012-04-13,"2 años, 9 meses, 18 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-29,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2012-04-13,2013-04-12,"0 años, 0 meses, 15 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2012-04-13,2013-04-12,"1 años, 0 meses, 13 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2012-04-13,2013-04-12,"2 años, 0 meses, 25 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2012-04-13,2013-04-12,"3 años, 0 meses, 17 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2012-04-13,2013-04-12,"3 años, 9 meses, 17 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2013-04-12,2014-04-14,"0 años, 0 meses, 17 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-29,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2013-04-12,2014-04-14,"1 años, 0 meses, 14 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2013-04-12,2014-04-14,"2 años, 0 meses, 12 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2013-04-12,2014-04-14,"3 años, 0 meses, 24 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2013-04-12,2014-04-14,"4 años, 0 meses, 16 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2013-04-12,2014-04-14,"4 años, 9 meses, 16 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2013-03-26,2014-03-25,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"0 años, 0 meses, 20 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"1 años, 0 meses, 19 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-29,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"2 años, 0 meses, 16 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"3 años, 0 meses, 14 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"4 años, 0 meses, 26 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"5 años, 0 meses, 18 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2014-04-14,2015-04-14,"5 años, 9 meses, 18 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP",DIRECTOR,2015-03-24,2016-03-29,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2016-04-11,"A la actualidad","0 años, 0 meses, 13 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP",DIRECTOR,2014-03-25,2015-03-24,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2016-04-11,"A la actualidad","1 años, 0 meses, 18 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP",DIRECTOR,2013-03-26,2014-03-25,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2016-04-11,"A la actualidad","2 años, 0 meses, 17 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP",DIRECTOR,2012-03-29,2013-03-26,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2016-04-11,"A la actualidad","3 años, 0 meses, 16 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP",DIRECTOR,2011-03-31,2012-03-29,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2016-04-11,"A la actualidad","4 años, 0 meses, 13 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP","DIRECTOR ALTERNO",2010-03-19,2011-03-31,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2016-04-11,"A la actualidad","5 años, 0 meses, 11 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP","DIRECTOR ALTERNO",2009-03-27,2010-03-19,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2016-04-11,"A la actualidad","6 años, 0 meses, 23 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP","DIRECTOR ALTERNO",2008-06-27,2009-03-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2016-04-11,"A la actualidad","7 años, 0 meses, 15 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP","DIRECTOR SUPLENTE",2008-06-19,2008-06-27,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2016-04-11,"A la actualidad","7 años, 9 meses, 15 días."
"ROSAS FERRECCIO YVAN VICENTE","PROFUTURO AFP","DIRECTOR SUPLENTE",2012-10-23,2013-03-26,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2013-04-12,2014-04-14,"0 años, 0 meses, 17 días."
"ROSAS FERRECCIO YVAN VICENTE","PROFUTURO AFP","DIRECTOR SUPLENTE",2013-03-26,2014-03-25,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2014-04-14,2015-04-14,"0 años, 0 meses, 20 días."
"ROSAS FERRECCIO YVAN VICENTE","PROFUTURO AFP","DIRECTOR SUPLENTE",2012-10-23,2013-03-26,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2014-04-14,2015-04-14,"1 años, 0 meses, 19 días."
"ROSAS FERRECCIO YVAN VICENTE","PROFUTURO AFP","DIRECTOR SUPLENTE",2014-03-25,2015-03-24,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2015-04-14,2016-04-11,"0 años, 0 meses, 21 días."
"ROSAS FERRECCIO YVAN VICENTE","PROFUTURO AFP","DIRECTOR SUPLENTE",2013-03-26,2014-03-25,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2015-04-14,2016-04-11,"1 años, 0 meses, 20 días."
"ROSAS FERRECCIO YVAN VICENTE","PROFUTURO AFP","DIRECTOR SUPLENTE",2012-10-23,2013-03-26,"SCOTIA SOCIEDAD TITULIZADORA S.A.",DIRECTOR,2015-04-14,2016-04-11,"2 años, 0 meses, 19 días."
"UCCELLI LABARTHE MIGUEL","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2015-03-24,2016-03-29,"SCOTIA SOCIEDAD TITULIZADORA S.A.","PRESIDENTE DEL DIRECTORIO",2016-04-11,"A la actualidad","0 años, 0 meses, 13 días."
"ESPINOSA BEDOYA OSCAR GUILLERMO","PROFUTURO AFP",DIRECTOR,2014-03-25,2015-03-24,"SCOTIABANK PERU S.A.A.",DIRECTOR,2016-03-28,2017-03-23,"1 años, 0 meses, 4 días."
"ESPINOSA BEDOYA OSCAR GUILLERMO","PROFUTURO AFP",DIRECTOR,2013-03-26,2014-03-25,"SCOTIABANK PERU S.A.A.",DIRECTOR,2016-03-28,2017-03-23,"2 años, 0 meses, 3 días."
"ESPINOSA BEDOYA OSCAR GUILLERMO","PROFUTURO AFP",DIRECTOR,2010-03-19,2011-03-31,"SCOTIABANK PERU S.A.A.",DIRECTOR,2016-03-28,2017-03-23,"4 años, 11 meses, 26 días."
"ESPINOSA BEDOYA OSCAR GUILLERMO","PROFUTURO AFP",DIRECTOR,2009-03-27,2010-03-19,"SCOTIABANK PERU S.A.A.",DIRECTOR,2016-03-28,2017-03-23,"6 años, 0 meses, 9 días."
"ESPINOSA BEDOYA OSCAR GUILLERMO","PROFUTURO AFP",DIRECTOR,2008-03-24,2009-03-27,"SCOTIABANK PERU S.A.A.",DIRECTOR,2016-03-28,2017-03-23,"7 años, 0 meses, 1 días."
"ESPINOSA BEDOYA OSCAR GUILLERMO","PROFUTURO AFP",DIRECTOR,2007-03-28,2008-03-24,"SCOTIABANK PERU S.A.A.",DIRECTOR,2016-03-28,2017-03-23,"8 años, 0 meses, 4 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2009-03-26,2010-03-17,"0 años, 8 meses, 27 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIABANK PERU S.A.A.",DIRECTOR,2010-03-17,2010-03-30,"0 años, 11 meses, 18 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIABANK PERU S.A.A.",DIRECTOR,2010-03-17,2010-03-30,"1 años, 8 meses, 18 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2010-03-30,2011-03-31,"0 años, 0 meses, 11 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2010-03-30,2011-03-31,"1 años, 0 meses, 3 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2010-03-30,2011-03-31,"1 años, 9 meses, 3 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-28,"0 años, 0 meses, 0 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-28,"1 años, 0 meses, 12 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-28,"2 años, 0 meses, 4 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-28,"2 años, 9 meses, 4 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIABANK PERU S.A.A.",DIRECTOR,2012-03-28,2012-03-29,"0 años, 11 meses, 26 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIABANK PERU S.A.A.",DIRECTOR,2012-03-28,2012-03-29,"2 años, 0 meses, 9 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIABANK PERU S.A.A.",DIRECTOR,2012-03-28,2012-03-29,"3 años, 0 meses, 1 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIABANK PERU S.A.A.",DIRECTOR,2012-03-28,2012-03-29,"3 años, 9 meses, 1 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-29,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"0 años, 0 meses, 0 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"0 años, 11 meses, 27 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"2 años, 0 meses, 10 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"3 años, 0 meses, 2 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"3 años, 9 meses, 2 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"SCOTIABANK PERU S.A.A.",DIRECTOR,2013-03-26,2013-03-26,"0 años, 0 meses, 0 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-29,"SCOTIABANK PERU S.A.A.",DIRECTOR,2013-03-26,2013-03-26,"0 años, 11 meses, 25 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIABANK PERU S.A.A.",DIRECTOR,2013-03-26,2013-03-26,"1 años, 11 meses, 23 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIABANK PERU S.A.A.",DIRECTOR,2013-03-26,2013-03-26,"3 años, 0 meses, 7 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIABANK PERU S.A.A.",DIRECTOR,2013-03-26,2013-03-26,"3 años, 11 meses, 27 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIABANK PERU S.A.A.",DIRECTOR,2013-03-26,2013-03-26,"4 años, 8 meses, 27 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2013-03-26,2014-03-25,"0 años, 0 meses, 0 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-29,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2013-03-26,2014-03-25,"0 años, 11 meses, 25 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2013-03-26,2014-03-25,"1 años, 11 meses, 23 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2013-03-26,2014-03-25,"3 años, 0 meses, 7 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2013-03-26,2014-03-25,"3 años, 11 meses, 27 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2013-03-26,2014-03-25,"4 años, 8 meses, 27 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2013-03-26,2014-03-25,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-03-25,2015-03-24,"0 años, 0 meses, 0 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-03-25,2015-03-24,"0 años, 11 meses, 27 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-29,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-03-25,2015-03-24,"1 años, 11 meses, 24 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-03-25,2015-03-24,"2 años, 11 meses, 22 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-03-25,2015-03-24,"4 años, 0 meses, 6 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-03-25,2015-03-24,"4 años, 11 meses, 26 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIABANK PERU S.A.A.","VICEPRESIDENTE DEL DIRECTORIO",2014-03-25,2015-03-24,"5 años, 8 meses, 26 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2013-03-26,2014-03-25,"SCOTIABANK PERU S.A.A.",DIRECTOR,2014-03-25,2014-03-25,"0 años, 0 meses, 0 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2012-03-29,2013-03-26,"SCOTIABANK PERU S.A.A.",DIRECTOR,2014-03-25,2014-03-25,"0 años, 11 meses, 27 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2011-03-31,2012-03-29,"SCOTIABANK PERU S.A.A.",DIRECTOR,2014-03-25,2014-03-25,"1 años, 11 meses, 24 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2010-03-19,2011-03-31,"SCOTIABANK PERU S.A.A.",DIRECTOR,2014-03-25,2014-03-25,"2 años, 11 meses, 22 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2009-03-27,2010-03-19,"SCOTIABANK PERU S.A.A.",DIRECTOR,2014-03-25,2014-03-25,"4 años, 0 meses, 6 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO",2008-06-27,2009-03-27,"SCOTIABANK PERU S.A.A.",DIRECTOR,2014-03-25,2014-03-25,"4 años, 11 meses, 26 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,2008-06-19,2008-06-27,"SCOTIABANK PERU S.A.A.",DIRECTOR,2014-03-25,2014-03-25,"5 años, 8 meses, 26 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO",2014-03-25,2015-03-24,"SCOTIABANK PERU S.A.A.",DIRECTOR,2015-03-24,2015-03-24,"0 años, 0 meses, 0 días."
