GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,31/03/2011,29/03/2012,SCOTIA SOCIEDAD TITULIZADORA S.A.,PRESIDENTE DEL DIRECTORIO,14/04/2014,14/04/2015,"2 años, 0 meses, 16 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,19/03/2010,31/03/2011,SCOTIA SOCIEDAD TITULIZADORA S.A.,PRESIDENTE DEL DIRECTORIO,14/04/2014,14/04/2015,"3 años, 0 meses, 14 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,SCOTIA SOCIEDAD TITULIZADORA S.A.,PRESIDENTE DEL DIRECTORIO,14/04/2014,14/04/2015,"4 años, 0 meses, 26 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009,SCOTIA SOCIEDAD TITULIZADORA S.A.,PRESIDENTE DEL DIRECTORIO,14/04/2014,14/04/2015,"5 años, 0 meses, 18 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIA SOCIEDAD TITULIZADORA S.A.,PRESIDENTE DEL DIRECTORIO,14/04/2014,14/04/2015,"5 años, 9 meses, 18 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,24/03/2015,29/03/2016,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,11/04/2016,A la actualidad,"0 años, 0 meses, 13 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,25/03/2014,24/03/2015,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,11/04/2016,A la actualidad,"1 años, 0 meses, 18 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,11/04/2016,A la actualidad,"2 años, 0 meses, 17 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,29/03/2012,26/03/2013,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,11/04/2016,A la actualidad,"3 años, 0 meses, 16 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,31/03/2011,29/03/2012,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,11/04/2016,A la actualidad,"4 años, 0 meses, 13 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR ALTERNO,19/03/2010,31/03/2011,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,11/04/2016,A la actualidad,"5 años, 0 meses, 11 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR ALTERNO,27/03/2009,19/03/2010,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,11/04/2016,A la actualidad,"6 años, 0 meses, 23 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR ALTERNO,27/06/2008,27/03/2009,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,11/04/2016,A la actualidad,"7 años, 0 meses, 15 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR SUPLENTE,19/06/2008,27/06/2008,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,11/04/2016,A la actualidad,"7 años, 9 meses, 15 días."
ROSAS FERRECCIO YVAN VICENTE,PROFUTURO AFP,DIRECTOR SUPLENTE,23/10/2012,26/03/2013,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,12/04/2013,14/04/2014,"0 años, 0 meses, 17 días."
ROSAS FERRECCIO YVAN VICENTE,PROFUTURO AFP,DIRECTOR SUPLENTE,26/03/2013,25/03/2014,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,14/04/2014,14/04/2015,"0 años, 0 meses, 20 días."
ROSAS FERRECCIO YVAN VICENTE,PROFUTURO AFP,DIRECTOR SUPLENTE,23/10/2012,26/03/2013,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,14/04/2014,14/04/2015,"1 años, 0 meses, 19 días."
ROSAS FERRECCIO YVAN VICENTE,PROFUTURO AFP,DIRECTOR SUPLENTE,25/03/2014,24/03/2015,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,14/04/2015,11/04/2016,"0 años, 0 meses, 21 días."
ROSAS FERRECCIO YVAN VICENTE,PROFUTURO AFP,DIRECTOR SUPLENTE,26/03/2013,25/03/2014,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,14/04/2015,11/04/2016,"1 años, 0 meses, 20 días."
ROSAS FERRECCIO YVAN VICENTE,PROFUTURO AFP,DIRECTOR SUPLENTE,23/10/2012,26/03/2013,SCOTIA SOCIEDAD TITULIZADORA S.A.,DIRECTOR,14/04/2015,11/04/2016,"2 años, 0 meses, 19 días."
UCCELLI LABARTHE MIGUEL,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,29/03/2016,SCOTIA SOCIEDAD TITULIZADORA S.A.,PRESIDENTE DEL DIRECTORIO,11/04/2016,A la actualidad,"0 años, 0 meses, 13 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,25/03/2014,24/03/2015,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2016,23/03/2017,"1 años, 0 meses, 4 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2016,23/03/2017,"2 años, 0 meses, 3 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2016,23/03/2017,"4 años, 11 meses, 26 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2016,23/03/2017,"6 años, 0 meses, 9 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,24/03/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2016,23/03/2017,"7 años, 0 meses, 1 días."
ESPINOSA BEDOYA OSCAR GUILLERMO,PROFUTURO AFP,DIRECTOR,28/03/2007,24/03/2008,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2016,23/03/2017,"8 años, 0 meses, 4 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,26/03/2009,17/03/2010,"0 años, 8 meses, 27 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR,17/03/2010,30/03/2010,"0 años, 11 meses, 18 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIABANK PERU S.A.A.,DIRECTOR,17/03/2010,30/03/2010,"1 años, 8 meses, 18 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,30/03/2010,31/03/2011,"0 años, 0 meses, 11 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,30/03/2010,31/03/2011,"1 años, 0 meses, 3 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,30/03/2010,31/03/2011,"1 años, 9 meses, 3 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,31/03/2011,28/03/2012,"0 años, 0 meses, 0 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,31/03/2011,28/03/2012,"1 años, 0 meses, 12 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,31/03/2011,28/03/2012,"2 años, 0 meses, 4 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,31/03/2011,28/03/2012,"2 años, 9 meses, 4 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2012,29/03/2012,"0 años, 11 meses, 26 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2012,29/03/2012,"2 años, 0 meses, 9 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2012,29/03/2012,"3 años, 0 meses, 1 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2012,29/03/2012,"3 años, 9 meses, 1 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,31/03/2011,29/03/2012,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013,"0 años, 0 meses, 0 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013,"0 años, 11 meses, 27 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013,"2 años, 0 meses, 10 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013,"3 años, 0 meses, 2 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013,"3 años, 9 meses, 2 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013,SCOTIABANK PERU S.A.A.,DIRECTOR,26/03/2013,26/03/2013,"0 años, 0 meses, 0 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,31/03/2011,29/03/2012,SCOTIABANK PERU S.A.A.,DIRECTOR,26/03/2013,26/03/2013,"0 años, 11 meses, 25 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,DIRECTOR,26/03/2013,26/03/2013,"1 años, 11 meses, 23 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,DIRECTOR,26/03/2013,26/03/2013,"3 años, 0 meses, 7 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR,26/03/2013,26/03/2013,"3 años, 11 meses, 27 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIABANK PERU S.A.A.,DIRECTOR,26/03/2013,26/03/2013,"4 años, 8 meses, 27 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,26/03/2013,25/03/2014,"0 años, 0 meses, 0 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,31/03/2011,29/03/2012,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,26/03/2013,25/03/2014,"0 años, 11 meses, 25 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,26/03/2013,25/03/2014,"1 años, 11 meses, 23 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,26/03/2013,25/03/2014,"3 años, 0 meses, 7 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,26/03/2013,25/03/2014,"3 años, 11 meses, 27 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,26/03/2013,25/03/2014,"4 años, 8 meses, 27 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,25/03/2014,24/03/2015,"0 años, 0 meses, 0 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,25/03/2014,24/03/2015,"0 años, 11 meses, 27 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,31/03/2011,29/03/2012,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,25/03/2014,24/03/2015,"1 años, 11 meses, 24 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,25/03/2014,24/03/2015,"2 años, 11 meses, 22 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,25/03/2014,24/03/2015,"4 años, 0 meses, 6 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,25/03/2014,24/03/2015,"4 años, 11 meses, 26 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,25/03/2014,24/03/2015,"5 años, 8 meses, 26 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,25/03/2014,"0 años, 0 meses, 0 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,25/03/2014,"0 años, 11 meses, 27 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,31/03/2011,29/03/2012,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,25/03/2014,"1 años, 11 meses, 24 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,25/03/2014,"2 años, 11 meses, 22 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,25/03/2014,"4 años, 0 meses, 6 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,25/03/2014,"4 años, 11 meses, 26 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,25/03/2014,"5 años, 8 meses, 26 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,25/03/2014,24/03/2015,SCOTIABANK PERU S.A.A.,DIRECTOR,24/03/2015,24/03/2015,"0 años, 0 meses, 0 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,SCOTIABANK PERU S.A.A.,DIRECTOR,24/03/2015,24/03/2015,"0 años, 11 meses, 27 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013,SCOTIABANK PERU S.A.A.,DIRECTOR,24/03/2015,24/03/2015,"1 años, 11 meses, 26 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,31/03/2011,29/03/2012,SCOTIABANK PERU S.A.A.,DIRECTOR,24/03/2015,24/03/2015,"2 años, 11 meses, 23 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,DIRECTOR,24/03/2015,24/03/2015,"3 años, 11 meses, 21 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,DIRECTOR,24/03/2015,24/03/2015,"5 años, 0 meses, 5 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR,24/03/2015,24/03/2015,"5 años, 11 meses, 25 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIABANK PERU S.A.A.,DIRECTOR,24/03/2015,24/03/2015,"6 años, 8 meses, 25 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,25/03/2014,24/03/2015,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,28/03/2016,"0 años, 0 meses, 0 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,28/03/2016,"0 años, 11 meses, 27 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,28/03/2016,"1 años, 11 meses, 26 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,31/03/2011,29/03/2012,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,28/03/2016,"2 años, 11 meses, 23 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,28/03/2016,"3 años, 11 meses, 21 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,28/03/2016,"5 años, 0 meses, 5 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,28/03/2016,"5 años, 11 meses, 25 días."
GONZALEZ TABOADA CARLOS,PROFUTURO AFP,DIRECTOR,19/06/2008,27/06/2008,SCOTIABANK PERU S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,28/03/2016,"6 años, 8 meses, 25 días."
HERNANDEZ - CLAUDIO RUBEN,PROFUTURO AFP,DIRECTOR ALTERNO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR ALTERNO,17/03/2010,31/03/2011,"0 años, 11 meses, 18 días."
HERNANDEZ - CLAUDIO RUBEN,PROFUTURO AFP,DIRECTOR ALTERNO,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,DIRECTOR ALTERNO,31/03/2011,28/03/2012,"1 años, 0 meses, 12 días."
HERNANDEZ - CLAUDIO RUBEN,PROFUTURO AFP,DIRECTOR ALTERNO,27/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR ALTERNO,31/03/2011,28/03/2012,"2 años, 0 meses, 4 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,19/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR,17/03/2010,31/03/2011,"0 años, 11 meses, 18 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,DIRECTOR,31/03/2011,28/03/2012,"0 años, 0 meses, 0 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,DIRECTOR,31/03/2011,28/03/2012,"1 años, 0 meses, 12 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,19/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR,31/03/2011,28/03/2012,"2 años, 0 meses, 4 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2012,26/03/2013,"0 años, 11 meses, 26 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2012,26/03/2013,"2 años, 0 meses, 9 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,19/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR,28/03/2012,26/03/2013,"3 años, 0 meses, 1 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,29/03/2012,26/03/2013,SCOTIABANK PERU S.A.A.,DIRECTOR,26/03/2013,25/03/2014,"0 años, 0 meses, 0 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,31/03/2011,29/03/2012,SCOTIABANK PERU S.A.A.,DIRECTOR,26/03/2013,25/03/2014,"0 años, 11 meses, 25 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,DIRECTOR,26/03/2013,25/03/2014,"1 años, 11 meses, 23 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,DIRECTOR,26/03/2013,25/03/2014,"3 años, 0 meses, 7 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,19/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR,26/03/2013,25/03/2014,"3 años, 11 meses, 27 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,24/03/2015,"0 años, 0 meses, 0 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,29/03/2012,26/03/2013,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,24/03/2015,"0 años, 11 meses, 27 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,31/03/2011,29/03/2012,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,24/03/2015,"1 años, 11 meses, 24 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,19/03/2010,31/03/2011,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,24/03/2015,"2 años, 11 meses, 22 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,27/03/2009,19/03/2010,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,24/03/2015,"4 años, 0 meses, 6 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,19/06/2008,27/03/2009,SCOTIABANK PERU S.A.A.,DIRECTOR,25/03/2014,24/03/2015,"4 años, 11 meses, 26 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,25/03/2014,24/03/2015,SCOTIABANK PERU S.A.A.,DIRECTOR,24/03/2015,28/03/2016,"0 años, 0 meses, 0 días."
SALAZAR OLIVARES RAUL TEMISTOCLES,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,SCOTIABANK PERU S.A.A.,DIRECTOR,24/03/2015,28/03/2016,"0 años, 11 meses, 27 días."
